        s (m)         x (m)         y (m)         z (m)         T (N)       S_n (N)       S_b (N)       u (m/s)       v (m/s)       w (m/s)     phi (rad)   theta (rad)   kappa_2 (-)   kappa_3 (-) 
 4.042161E+02  4.517276E+02  2.832973E-09 -2.860617E+02  7.606631E+05  1.133885E+02 -1.784195E-03 -5.849684E-04 -2.140891E-02  2.600360E-07  1.320941E+00 -4.355144E-09 -1.356397E-08 -5.915620E-04
 4.226639E+02  4.338558E+02 -3.770791E-09 -2.813450E+02  7.639248E+05 -1.133615E+02  1.785296E-03 -3.965608E-04  1.573333E-02 -1.860918E-07  1.304587E+00  3.640586E-09  1.443082E-08 -1.181389E-03
 4.411110E+02  4.160638E+02  4.669820E-09 -2.763373E+02  7.673940E+05  1.133341E+02 -1.786458E-03 -3.300198E-04 -9.438818E-03  9.348238E-08  1.288284E+00 -2.727263E-09 -1.512121E-08 -5.861598E-04
 4.595575E+02  3.983549E+02 -5.454076E-09 -2.710449E+02  7.710650E+05 -1.133087E+02  1.787665E-03 -1.829746E-04  2.667267E-03  1.640972E-08  1.272493E+00  1.631783E-09  1.559383E-08 -1.125886E-03
 4.780033E+02  3.807336E+02  6.032646E-09 -2.654694E+02  7.749378E+05  1.132853E+02 -1.788897E-03 -1.623821E-04  3.461910E-03 -1.403587E-07  1.256224E+00 -3.888225E-10 -1.581291E-08 -6.381232E-04
 4.964487E+02  3.632024E+02 -6.291628E-09 -2.596173E+02  7.790059E+05 -1.132664E+02  1.790133E-03 -6.901570E-05 -8.960320E-03  2.729947E-07  1.241011E+00 -9.447810E-10  1.575263E-08 -1.011370E-03
 5.148935E+02  3.457656E+02  6.112482E-09 -2.534911E+02  7.832680E+05  1.132516E+02 -1.791350E-03 -6.642536E-05  1.307748E-02 -4.064987E-07  1.224851E+00  2.287030E-09 -1.540220E-08 -7.408980E-04
 5.333379E+02  3.284254E+02 -5.365033E-09 -2.470967E+02  7.877185E+05 -1.132431E+02  1.792523E-03 -2.011293E-05 -1.607585E-02  5.303836E-07  1.210151E+00 -3.529011E-09  1.477155E-08 -8.530481E-04
 5.517819E+02  3.111855E+02  3.935189E-09 -2.404375E+02  7.923549E+05  1.132399E+02 -1.793633E-03 -1.634574E-05  1.753102E-02 -6.314983E-07  1.194224E+00  4.535377E-09 -1.389707E-08 -8.740630E-04
 5.702255E+02  2.940482E+02 -1.727842E-09 -2.335187E+02  7.971728E+05 -1.132438E+02  1.794661E-03 -4.747361E-06 -1.790522E-02  6.943249E-07  1.179942E+00 -5.148141E-09  1.284700E-08 -6.746938E-04
