        s (m)         x (m)         y (m)         z (m)         T (N)       S_n (N)       S_b (N)       u (m/s)       v (m/s)       w (m/s)     phi (rad)   theta (rad)   kappa_2 (-)   kappa_3 (-) 
 0.000000E+00  8.538700E+02  0.000000E+00 -3.200000E+02  7.372218E+05  1.146546E+02 -1.208661E-05  0.000000E+00  0.000000E+00  0.000000E+00  1.576183E+00  1.162946E-10  0.000000E+00  0.000000E+00
 1.846298E+01  8.353717E+02 -1.476860E-11 -3.200314E+02  7.371770E+05 -1.146219E+02  1.208558E-05 -1.928401E-03  6.048115E-01  1.990793E-09  1.568800E+00 -1.178916E-10 -2.536819E-11 -7.998037E-04
 3.692597E+01  8.168734E+02  2.995519E-11 -3.200147E+02  7.371589E+05  1.145467E+02 -1.208244E-05 -4.713373E-04  4.213215E-01 -4.022626E-09  1.570990E+00  1.227268E-10  5.143315E-11  1.037061E-03
 5.538895E+01  7.983750E+02 -4.537954E-11 -3.200222E+02  7.371434E+05 -1.144637E+02  1.207710E-05  1.037090E-04  4.001765E-01  6.135733E-09  1.571420E+00 -1.308721E-10 -7.890422E-11 -9.904645E-04
 7.385193E+01  7.798766E+02  6.177401E-11 -3.200205E+02  7.371354E+05  1.143891E+02 -1.206943E-05 -1.636713E-04  5.088142E-01 -8.363879E-09  1.569983E+00  1.424570E-10  1.085125E-10  8.347980E-04
 9.231492E+01  7.613782E+02 -7.903874E-11 -3.200183E+02  7.371311E+05 -1.143269E+02  1.205922E-05  7.558665E-04  3.673702E-01  1.077575E-08  1.571377E+00 -1.576815E-10 -1.410250E-10 -6.837371E-04
 1.107728E+02  7.428849E+02  9.787661E-11 -3.200236E+02  7.371274E+05  1.142735E+02 -1.204619E-05  6.865293E-04  5.340205E-01 -1.338509E-08  1.570790E+00  1.768142E-10  1.772692E-10  6.200850E-04
 1.283666E+02  7.252573E+02 -1.193731E-10 -3.200148E+02  7.371291E+05 -1.142154E+02  1.202912E-05  4.527185E-04  3.068311E-01  1.644406E-08  1.569802E+00 -2.014633E-10 -2.202704E-10 -7.324466E-04
 1.458771E+02  7.077138E+02  1.438792E-10 -3.199088E+02  7.371905E+05  1.141987E+02 -1.200796E-05 -1.162375E-03  3.941708E-02 -1.990620E-08  1.559710E+00  2.314734E-10  2.697193E-10 -4.043451E-04
 1.643147E+02  6.892448E+02 -1.693336E-10 -3.195515E+02  7.374188E+05 -1.141582E+02  1.198363E-05 -1.206796E-03 -1.935433E-02  2.358171E-08  1.543194E+00 -2.653838E-10 -3.236153E-10 -1.387285E-03
 1.827748E+02  6.707625E+02  1.981739E-10 -3.188748E+02  7.378674E+05  1.141240E+02 -1.195456E-05 -9.150654E-04  7.078602E-04 -2.774096E-08  1.525203E+00  3.051234E-10  3.854251E-10 -5.618930E-04
 2.012338E+02  6.522959E+02 -2.304956E-10 -3.178725E+02  7.385454E+05 -1.140928E+02  1.192003E-05 -9.174797E-04  1.374163E-02  3.247034E-08  1.507943E+00 -3.514797E-10 -4.565671E-10 -1.308176E-03
 2.196917E+02  6.338505E+02  2.672354E-10 -3.165513E+02  7.394384E+05  1.140617E+02 -1.187921E-05 -6.709273E-04 -2.408522E-02 -3.788052E-08  1.490638E+00  4.053066E-10  5.385685E-10 -5.668124E-04
