        s (m)         x (m)         y (m)         z (m)         T (N)       S_n (N)       S_b (N)       u (m/s)       v (m/s)       w (m/s)     phi (rad)   theta (rad)   kappa_2 (-)   kappa_3 (-) 
 0.000000E+00  8.538700E+02  0.000000E+00 -3.200000E+02  7.369269E+05  1.164040E+02  8.225780E-04  0.000000E+00  0.000000E+00  0.000000E+00  1.574577E+00  1.543416E-09  0.000000E+00  0.000000E+00
 1.846298E+01  8.353717E+02 -3.656350E-10 -3.200283E+02  7.368921E+05 -1.163841E+02 -8.225920E-04  8.679522E-04 -4.284106E-01  1.016292E-07  1.570073E+00 -1.582948E-09 -3.386629E-10 -4.878619E-04
 3.692597E+01  8.168733E+02  6.867325E-10 -3.200307E+02  7.368770E+05  1.163366E+02  8.226344E-04 -9.287541E-05 -5.795437E-01 -1.987365E-07  1.571783E+00  1.696727E-09  6.939333E-10  6.731286E-04
 5.538895E+01  7.983749E+02 -8.912135E-10 -3.200334E+02  7.368696E+05 -1.162740E+02 -8.227071E-04  5.936611E-04 -3.571677E-01  2.880672E-07  1.570101E+00 -1.867331E-09 -1.080009E-09 -8.554098E-04
 7.385193E+01  7.798765E+02  9.611776E-10 -3.200275E+02  7.368711E+05  1.162007E+02  8.228129E-04  2.029671E-04 -3.879683E-01 -3.650947E-07  1.570852E+00  2.067607E-09  1.506261E-09  9.368050E-04
 9.231492E+01  7.613781E+02 -8.418948E-10 -3.200326E+02  7.368807E+05 -1.161259E+02 -8.229553E-04 -1.030593E-04 -5.290653E-01  4.248173E-07  1.571292E+00 -2.262551E-09 -1.975325E-09 -8.891194E-04
 1.107728E+02  7.428848E+02  5.126205E-10 -3.200290E+02  7.368969E+05  1.160592E+02  8.231377E-04  4.282114E-04 -4.071345E-01 -4.657551E-07  1.569912E+00  2.409037E-09  2.481513E-09  7.395860E-04
 1.283666E+02  7.252573E+02  2.657609E-11 -3.200222E+02  7.369204E+05 -1.160006E+02 -8.233745E-04 -3.959688E-05 -2.705078E-01  4.833844E-07  1.570911E+00 -2.464183E-09 -3.035483E-09 -6.260315E-04
 1.458771E+02  7.077138E+02 -8.663325E-10 -3.199259E+02  7.370219E+05  1.160017E+02  8.236596E-04  1.115861E-03  3.394699E-02 -4.708094E-07  1.559702E+00  2.362392E-09  3.586761E-09 -6.542527E-04
 1.643147E+02  6.892453E+02  1.757918E-09 -3.195531E+02  7.373353E+05 -1.159742E+02 -8.239713E-04 -7.211870E-04  1.406200E-01  4.293218E-07  1.541524E+00 -2.078273E-09 -4.068457E-09 -1.317658E-03
