        s (m)         x (m)         y (m)         z (m)         T (N)       S_n (N)       S_b (N)       u (m/s)       v (m/s)       w (m/s)     phi (rad)   theta (rad)   kappa_2 (-)   kappa_3 (-) 
 0.000000E+00  8.538700E+02  0.000000E+00 -3.200000E+02  7.374512E+05  1.155130E+02 -1.211261E-03  0.000000E+00  0.000000E+00  0.000000E+00  1.577832E+00 -7.476714E-11  0.000000E+00  0.000000E+00
 1.846298E+01  8.353718E+02 -6.875827E-11 -3.200521E+02  7.374083E+05 -1.154756E+02  1.211262E-03 -1.529954E-03  4.013042E-01  1.601209E-08  1.569397E+00  6.733297E-11  1.539297E-11 -9.137633E-04
 3.692597E+01  8.168734E+02  1.366484E-10 -3.200335E+02  7.374066E+05  1.153973E+02 -1.211264E-03 -1.011792E-03  4.899216E-01 -3.204044E-08  1.570179E+00 -4.512516E-11 -2.757498E-11  9.984927E-04
 5.538895E+01  7.983750E+02 -2.025923E-10 -3.200370E+02  7.373955E+05 -1.153228E+02  1.211266E-03 -1.717742E-04  3.244321E-01  4.821539E-08  1.571796E+00  8.447124E-12  3.337819E-11 -8.232995E-04
 7.385193E+01  7.798766E+02  2.664428E-10 -3.200396E+02  7.373798E+05  1.152631E+02 -1.211269E-03 -6.279648E-04  4.113020E-01 -6.448336E-08  1.570072E+00  4.226350E-11 -2.971504E-11  6.365725E-04
 9.231492E+01  7.613782E+02 -3.254633E-10 -3.200345E+02  7.373571E+05 -1.152150E+02  1.211271E-03 -3.109108E-05  4.244406E-01  8.085663E-08  1.570976E+00 -1.062591E-10  1.362635E-11 -5.386997E-04
 1.107728E+02  7.428849E+02  3.806450E-10 -3.200423E+02  7.373234E+05  1.151688E+02 -1.211271E-03  4.070218E-04  3.712009E-01 -9.746342E-08  1.571455E+00  1.826224E-10  1.767531E-11  5.906271E-04
 1.283666E+02  7.252573E+02 -4.295789E-10 -3.200280E+02  7.372902E+05 -1.151037E+02  1.211268E-03 -4.217433E-04  3.255673E-01  1.148847E-07  1.568517E+00 -2.745495E-10 -6.964491E-11 -9.245896E-04
 1.458771E+02  7.077138E+02  4.687292E-10 -3.199103E+02  7.373307E+05  1.150668E+02 -1.211258E-03 -1.871844E-03  4.467702E-02 -1.324810E-07  1.559655E+00  3.769551E-10  1.440580E-10 -8.367039E-05
 1.643147E+02  6.892449E+02 -4.942962E-10 -3.195513E+02  7.375491E+05 -1.149997E+02  1.211240E-03 -1.981742E-03 -7.607545E-03  1.490006E-07  1.543064E+00 -4.812181E-10 -2.371474E-10 -1.716013E-03
