        s (m)         x (m)         y (m)         z (m)         T (N)       S_n (N)       S_b (N)       u (m/s)       v (m/s)       w (m/s)     phi (rad)   theta (rad)   kappa_2 (-)   kappa_3 (-) 
 0.000000E+00  8.538700E+02  0.000000E+00 -3.200000E+02  7.371075E+05  1.226967E+02  1.882506E-03  0.000000E+00  0.000000E+00  0.000000E+00  1.574997E+00  2.533326E-09  0.000000E+00  0.000000E+00
 1.846298E+01  8.353717E+02  3.326092E-12 -3.200196E+02  7.370612E+05 -1.226689E+02 -1.882529E-03 -1.567198E-03  5.778817E-01 -3.624024E-10  1.568712E+00 -2.532967E-09 -5.488055E-10 -6.809117E-04
 3.692597E+01  8.168733E+02 -6.674474E-12 -3.200074E+02  7.370247E+05  1.226005E+02  1.882597E-03  2.789233E-06  3.055559E-01  7.468603E-10  1.571567E+00  2.531886E-09  1.097455E-09  9.902498E-04
 5.538895E+01  7.983749E+02  1.030104E-11 -3.200144E+02  7.370108E+05 -1.225160E+02 -1.882710E-03 -6.996346E-05  3.872728E-01 -1.152129E-09  1.570777E+00 -2.530051E-09 -1.645789E-09 -1.075876E-03
 7.385193E+01  7.798765E+02 -1.404176E-11 -3.200112E+02  7.370154E+05  1.224292E+02  1.882867E-03  6.766913E-05  4.256163E-01  1.591207E-09  1.570471E+00  2.527419E-09  2.193638E-09  1.042769E-03
 9.231492E+01  7.613781E+02  1.828302E-11 -3.200115E+02  7.370343E+05 -1.223469E+02 -1.883069E-03  5.032013E-04  3.090205E-01 -2.085150E-09  1.571161E+00 -2.523924E-09 -2.740824E-09 -9.680285E-04
 1.107728E+02  7.428848E+02 -2.274709E-11 -3.200135E+02  7.370574E+05  1.222699E+02  1.883315E-03  5.184099E-04  4.860164E-01  2.632346E-09  1.570644E+00  2.519486E-09  3.287301E-09  9.119673E-04
 1.283666E+02  7.252573E+02  2.819654E-11 -3.200093E+02  7.370705E+05 -1.221907E+02 -1.883622E-03  5.734557E-04  2.441837E-01 -3.300243E-09  1.570470E+00 -2.513707E-09 -3.859456E-09 -9.317307E-04
 1.458771E+02  7.077137E+02 -3.421661E-11 -3.199080E+02  7.371395E+05  1.221705E+02  1.883979E-03 -9.332831E-04  5.189106E-02  4.069884E-09  1.559572E+00  2.506591E-09  4.432861E-09 -3.446371E-04
 1.643147E+02  6.892448E+02  4.079713E-11 -3.195522E+02  7.373646E+05 -1.221270E+02 -1.884361E-03 -8.396906E-04 -4.709711E-02 -4.913622E-09  1.543496E+00 -2.498468E-09 -4.975779E-09 -1.399143E-03
 1.827748E+02  6.707625E+02 -4.824079E-11 -3.188744E+02  7.378125E+05  1.220950E+02  1.884784E-03 -6.251510E-04  3.865667E-02  5.885183E-09  1.524792E+00  2.488837E-09  5.516113E-09 -6.273437E-04
 2.012338E+02  6.522958E+02  5.693496E-11 -3.178726E+02  7.384814E+05 -1.220731E+02 -1.885248E-03 -5.334920E-04 -2.917965E-02 -7.006013E-09  1.508407E+00 -2.477459E-09 -6.054204E-09 -1.147908E-03
 2.196917E+02  6.338505E+02 -6.704884E-11 -3.165514E+02  7.393741E+05  1.220591E+02  1.885752E-03 -2.894959E-04  1.961808E-02  8.301662E-09  1.490166E+00  2.464045E-09  6.589640E-09 -8.286054E-04
 2.381485E+02  6.154319E+02  7.898109E-11 -3.149082E+02  7.404987E+05 -1.220519E+02 -1.886297E-03 -2.419419E-04 -1.102859E-02 -9.800223E-09  1.473472E+00 -2.448244E-09 -7.121941E-09 -9.803611E-04
 2.566042E+02  5.970455E+02 -9.291633E-11 -3.129480E+02  7.418497E+05  1.220491E+02  1.886882E-03 -9.370237E-05  3.528525E-03  1.153838E-08  1.455707E+00  2.429643E-09  7.650544E-09 -9.448577E-04
 2.750589E+02  5.786967E+02  1.094662E-10 -3.106698E+02  7.434286E+05 -1.220501E+02 -1.887507E-03 -9.358029E-05  2.521601E-03 -1.355745E-08  1.438826E+00 -2.407743E-09 -8.174788E-09 -8.846426E-04
 2.935127E+02  5.603905E+02 -1.287652E-10 -3.080780E+02  7.452289E+05  1.220529E+02  1.888171E-03 -2.070340E-05 -7.346310E-03  1.591062E-08  1.421470E+00  2.381962E-09  8.693892E-09 -9.963477E-04
 3.119654E+02  5.421322E+02  1.518030E-10 -3.051729E+02  7.472503E+05 -1.220575E+02 -1.888874E-03 -3.256987E-05  1.085460E-02 -1.866114E-08  1.404551E+00 -2.351600E-09 -9.206938E-09 -8.373856E-04
 3.304173E+02  5.239266E+02 -1.786641E-10 -3.019587E+02  7.494880E+05  1.220623E+02  1.889616E-03 -7.453458E-07 -1.338182E-02  2.188631E-08  1.387536E+00  2.315836E-09  9.712843E-09 -1.006915E-03
