        s (m)         x (m)         y (m)         z (m)         T (N)       S_n (N)       S_b (N)       u (m/s)       v (m/s)       w (m/s)     phi (rad)   theta (rad)   kappa_2 (-)   kappa_3 (-) 
 0.000000E+00  8.538700E+02  0.000000E+00 -3.200000E+02  7.369014E+05  1.168576E+02 -3.428361E-04  0.000000E+00  0.000000E+00  0.000000E+00  1.574307E+00 -5.430205E-09  0.000000E+00  0.000000E+00
 1.846298E+01  8.353717E+02 -1.451169E-09 -3.200206E+02  7.368715E+05 -1.168363E+02  3.428836E-04  8.181117E-04 -3.454867E-01  1.778336E-08  1.569509E+00  5.273308E-09  1.159457E-09 -5.196736E-04
 3.692597E+01  8.168733E+02  2.842055E-09 -3.200190E+02  7.368578E+05  1.167831E+02 -3.430232E-04 -3.172943E-04 -5.933778E-01 -3.797502E-08  1.571918E+00 -4.809136E-09 -2.251636E-09  7.805967E-04
 5.538895E+01  7.983749E+02 -4.119048E-09 -3.200260E+02  7.368493E+05 -1.167126E+02  3.432469E-04  4.259191E-04 -3.890413E-01  6.522144E-08  1.570424E+00  4.056519E-09  3.212007E-09 -9.424343E-04
 7.385193E+01  7.798765E+02  5.226348E-09 -3.200202E+02  7.368490E+05  1.166350E+02 -3.435413E-04  3.908418E-04 -3.486246E-01 -9.971179E-08  1.570540E+00 -3.046118E-09 -3.981399E-09  9.549718E-04
 9.231492E+01  7.613781E+02 -6.057952E-09 -3.200218E+02  7.368558E+05 -1.165599E+02  3.438888E-04  7.134303E-05 -5.520680E-01  1.409390E-07  1.571234E+00  1.826087E-09  4.509179E-09 -8.798128E-04
 1.107728E+02  7.428848E+02  6.616817E-09 -3.200210E+02  7.368662E+05  1.164921E+02 -3.442681E-04  5.113294E-04 -3.953434E-01 -1.923424E-07  1.570271E+00 -4.553453E-10 -4.756383E-09  7.754640E-04
 1.283666E+02  7.252573E+02 -6.842724E-09 -3.200173E+02  7.368798E+05 -1.164285E+02  3.446736E-04  2.872820E-04 -2.245908E-01  2.521100E-07  1.570901E+00 -1.071757E-09  4.686312E-09 -7.038595E-04
 1.458771E+02  7.077137E+02  6.506880E-09 -3.199261E+02  7.369589E+05  1.164200E+02 -3.450598E-04  1.509574E-03 -1.779615E-02 -3.128163E-07  1.560294E+00  2.593594E-09 -4.267665E-09 -5.075370E-04
 1.643147E+02  6.892453E+02 -5.749892E-09 -3.195562E+02  7.372462E+05 -1.163766E+02  3.453798E-04 -5.821938E-06  1.639800E-01  3.627000E-07  1.541242E+00 -3.920585E-09  3.561047E-09 -1.559200E-03
 1.827748E+02  6.707631E+02  4.548088E-09 -3.188682E+02  7.377617E+05  1.163164E+02 -3.456303E-04 -8.956236E-04 -7.102277E-02 -4.022405E-07  1.525936E+00  5.034145E-09 -2.590875E-09 -9.900891E-05
