        s (m)         x (m)         y (m)         z (m)         T (N)       S_n (N)       S_b (N)       u (m/s)       v (m/s)       w (m/s)     phi (rad)   theta (rad)   kappa_2 (-)   kappa_3 (-) 
 0.000000E+00  8.538700E+02  0.000000E+00 -3.200000E+02  7.369548E+05  1.158596E+02 -9.220323E-05  0.000000E+00  0.000000E+00  0.000000E+00  1.574138E+00  4.413560E-09  0.000000E+00  0.000000E+00
 1.846298E+01  8.353717E+02  2.184588E-09 -3.200118E+02  7.369272E+05 -1.158356E+02  9.216517E-05  3.627397E-04 -8.585715E-02 -1.165485E-07  1.568726E+00 -4.177368E-09 -9.306111E-10 -5.863084E-04
 3.692597E+01  8.168733E+02 -4.203242E-09 -3.199990E+02  7.369179E+05  1.157753E+02 -9.205502E-05 -1.468880E-04 -3.786220E-01  2.305659E-07  1.571488E+00  3.486732E-09  1.760824E-09  8.855966E-04
 5.538895E+01  7.983749E+02  5.884051E-09 -3.200113E+02  7.369130E+05 -1.157026E+02  9.188481E-05 -2.758995E-05 -3.201530E-01 -3.420106E-07  1.571438E+00 -2.396119E-09 -2.398083E-09 -8.911120E-04
 7.385193E+01  7.798765E+02 -7.118841E-09 -3.200094E+02  7.369104E+05  1.156363E+02 -9.167350E-05  4.855540E-04 -1.833530E-01  4.483213E-07  1.569946E+00  9.902788E-10  2.764914E-09  7.295511E-04
 9.231492E+01  7.613781E+02  7.805333E-09 -3.200029E+02  7.369084E+05 -1.155810E+02  9.144555E-05  3.304679E-04 -3.602766E-01 -5.421267E-07  1.570940E+00  6.232855E-10 -2.804668E-09 -6.219269E-04
 1.107728E+02  7.428848E+02 -7.754545E-09 -3.200079E+02  7.369056E+05  1.155289E+02 -9.122891E-05  3.444910E-04 -2.474247E-01  6.216568E-07  1.571198E+00 -2.306044E-09  2.487262E-09  6.498922E-04
 1.283666E+02  7.252573E+02  6.869522E-09 -3.200112E+02  7.369032E+05 -1.154710E+02  9.104588E-05  5.156169E-04 -7.310859E-02 -6.800933E-07  1.570767E+00  3.965271E-09 -1.774362E-09 -6.988913E-04
 1.458771E+02  7.077137E+02 -5.227726E-09 -3.199241E+02  7.369521E+05  1.154593E+02 -9.093859E-05  1.329923E-03 -7.731200E-02  7.016294E-07  1.560904E+00 -5.344341E-09  7.110429E-10 -4.276428E-04
 1.643147E+02  6.892451E+02  3.031582E-09 -3.195623E+02  7.371978E+05 -1.154079E+02  9.093163E-05  7.789768E-04  1.388875E-01 -6.830973E-07  1.541509E+00  6.238541E-09  5.453966E-10 -1.676168E-03
 1.827748E+02  6.707633E+02 -1.927498E-10 -3.188673E+02  7.376869E+05  1.153438E+02 -9.103281E-05 -5.781992E-04  2.664084E-02  6.175587E-07  1.524913E+00 -6.587194E-09 -1.934962E-09 -1.219065E-04
 2.012338E+02  6.522961E+02 -2.953476E-09 -3.178734E+02  7.383737E+05 -1.152832E+02  9.124786E-05 -8.266116E-06 -1.000318E-01 -5.000867E-07  1.509142E+00  6.288635E-09  3.330038E-09 -1.586827E-03
 2.196917E+02  6.338509E+02  6.150108E-09 -3.165532E+02  7.392972E+05  1.152394E+02 -9.157127E-05  1.496890E-04  7.916161E-02  3.320530E-07  1.489551E+00 -5.304098E-09 -4.586166E-09 -5.359222E-04
 2.381485E+02  6.154326E+02 -9.151525E-09 -3.149060E+02  7.404626E+05 -1.152116E+02  9.198567E-05 -3.207309E-04 -3.236715E-02 -1.149573E-07  1.473645E+00  3.649168E-09  5.556352E-09 -1.187654E-03
 2.566042E+02  5.970458E+02  1.157684E-08 -3.129492E+02  7.418489E+05  1.151919E+02 -9.246209E-05 -1.121759E-04 -8.705504E-03 -1.416554E-07  1.455893E+00 -1.407207E-09 -6.104298E-09 -7.361224E-04
 2.750589E+02  5.786972E+02 -1.304489E-08 -3.106695E+02  7.434738E+05 -1.151735E+02  9.296145E-05 -4.749660E-04  2.582084E-02  4.213364E-07  1.438487E+00 -1.255985E-09  6.120686E-09 -1.150175E-03
 2.935127E+02  5.603909E+02  1.320464E-08 -3.080776E+02  7.453216E+05  1.151517E+02 -9.343759E-05 -6.952092E-04 -2.981929E-02 -7.014090E-07  1.421799E+00  4.095374E-09 -5.540711E-09 -6.584537E-04
 3.119654E+02  5.421326E+02 -1.181267E-08 -3.051734E+02  7.473907E+05 -1.151262E+02  9.384147E-05 -8.986190E-04  2.146087E-02  9.548274E-07  1.404317E+00 -6.801585E-09  4.359646E-09 -1.236414E-03
 3.304173E+02  5.239272E+02  8.718123E-09 -3.019581E+02  7.496789E+05  1.150968E+02 -9.412661E-05 -1.251634E-03 -1.353596E-02 -1.149806E-06  1.387657E+00  9.022549E-09 -2.644463E-09 -5.693187E-04
 3.488682E+02  5.057792E+02 -3.964982E-09 -2.984375E+02  7.521789E+05 -1.150659E+02  9.425516E-05 -1.445315E-03  2.526467E-03  1.254040E-06  1.370700E+00 -1.039460E-08  5.397318E-10 -1.268730E-03
 3.673183E+02  4.876939E+02 -2.161333E-09 -2.946113E+02  7.548911E+05  1.150341E+02 -9.420423E-05 -1.779753E-03  4.120309E-03 -1.238206E-06  1.353916E+00  1.058966E-08  1.734972E-09 -5.507397E-04
 3.857676E+02  4.696751E+02  9.129269E-09 -2.904857E+02  7.578079E+05 -1.150038E+02  9.397138E-05 -1.972076E-03 -1.241614E-02  1.081226E-06  1.337515E+00 -9.368024E-09 -3.898491E-09 -1.227128E-03
 4.042161E+02  4.517280E+02 -1.611119E-08 -2.860617E+02  7.609289E+05  1.149751E+02 -9.357875E-05 -2.239943E-03  1.631621E-02 -7.761035E-07  1.320708E+00  6.637042E-09  5.633597E-09 -5.950065E-04
 4.226639E+02  4.338562E+02  2.208909E-08 -2.813449E+02  7.642471E+05 -1.149503E+02  9.307432E-05 -2.401763E-03 -2.103800E-02  3.341638E-07  1.304805E+00 -2.503757E-09 -6.624589E-09 -1.129036E-03
 4.411110E+02  4.160641E+02 -2.586722E-08 -2.763376E+02  7.677595E+05  1.149288E+02 -9.252999E-05 -2.550386E-03  2.078267E-02  2.096064E-07  1.288112E+00 -2.685229E-09  6.604914E-09 -6.807749E-04
 4.595575E+02  3.983554E+02  2.625371E-08 -2.710445E+02  7.714602E+05 -1.149123E+02  9.203523E-05 -2.645311E-03 -2.009796E-02 -7.961892E-07  1.272595E+00  8.324927E-09 -5.411173E-09 -1.001615E-03
 4.780033E+02  3.807338E+02 -2.227553E-08 -2.654699E+02  7.753453E+05  1.148995E+02 -9.168648E-05 -2.622291E-03  1.441924E-02  1.344017E-06  1.256213E+00 -1.357604E-08  3.036553E-09 -7.745990E-04
 4.964487E+02  3.632029E+02  1.346009E-08 -2.596169E+02  7.794143E+05 -1.148914E+02  9.157260E-05 -2.632928E-03 -8.425150E-03 -1.756261E-06  1.240923E+00  1.744282E-08  3.267761E-10 -8.833081E-04
 5.148935E+02  3.457657E+02 -8.687528E-11 -2.534916E+02  7.836650E+05  1.148858E+02 -9.175776E-05 -2.480821E-03 -8.112623E-04  1.933255E-06  1.225038E+00 -1.890855E-08 -4.268408E-09 -8.391296E-04
 5.333379E+02  3.284259E+02 -1.661563E-08 -2.470964E+02  7.881000E+05 -1.148833E+02  9.226418E-05 -2.437648E-03  8.651714E-03 -1.789457E-06  1.209883E+00  1.711972E-08  8.175101E-09 -8.042178E-04
 5.517819E+02  3.111857E+02  3.425962E-08 -2.404377E+02  7.927165E+05  1.148814E+02 -9.305803E-05 -2.260574E-03 -1.704015E-02  1.277896E-06  1.194550E+00 -1.161414E-08 -1.129090E-08 -8.583776E-04
 5.702255E+02  2.940485E+02 -4.938539E-08 -2.335188E+02  7.975145E+05 -1.148809E+02  9.404225E-05 -2.184034E-03  2.215920E-02 -4.126437E-07  1.179593E+00  2.562428E-09  1.282819E-08 -7.635378E-04
 5.886688E+02  2.770165E+02  5.788039E-08 -2.263449E+02  8.024897E+05  1.148801E+02 -9.506045E-05 -2.039097E-03 -2.584782E-02 -7.125413E-07  1.164709E+00  9.045322E-09 -1.212518E-08 -8.505642E-04
 6.071118E+02  2.600920E+02 -5.559297E-08 -2.189210E+02  8.076382E+05 -1.148804E+02  9.591481E-05 -1.913718E-03  2.564057E-02  1.914678E-06  1.150135E+00 -2.132469E-08  8.831790E-09 -7.298785E-04
 6.255545E+02  2.432776E+02  3.950196E-08 -2.112509E+02  8.129570E+05  1.148808E+02 -9.639904E-05 -1.793435E-03 -2.364270E-02 -2.932667E-06  1.135520E+00  3.161506E-08 -3.090811E-09 -8.550023E-04
 6.439971E+02  2.265746E+02 -9.057828E-09 -2.033409E+02  8.184402E+05 -1.148837E+02  9.634394E-05 -1.609710E-03  1.865049E-02  3.464112E-06  1.121514E+00 -3.686948E-08 -4.335980E-09 -6.638136E-04
 6.624395E+02  2.099859E+02 -3.248618E-08 -1.951939E+02  8.240873E+05  1.148885E+02 -9.566845E-05 -1.490236E-03 -1.284976E-02 -3.231515E-06  1.107047E+00  3.433367E-08  1.205766E-08 -9.050611E-04
 6.808818E+02  1.935119E+02  7.709809E-08 -1.868167E+02  8.298929E+05 -1.148981E+02  9.442452E-05 -1.272176E-03  5.790759E-03  2.075494E-06  1.093684E+00 -2.247473E-08 -1.821833E-08 -5.441341E-04
 6.993239E+02  1.771553E+02 -1.122332E-07 -1.782125E+02  8.358571E+05  1.149117E+02 -9.281973E-05 -1.145545E-03  6.673262E-04 -5.561864E-08  1.079379E+00  1.986535E-09  2.087108E-08 -1.007189E-03
 7.177661E+02  1.609165E+02  1.229398E-07 -1.693872E+02  8.419756E+05 -1.149319E+02  9.120172E-05 -9.395162E-04 -6.768177E-03 -2.469497E-06  1.066583E+00  2.346163E-08 -1.854216E-08 -3.805375E-04
 7.362082E+02  1.447972E+02 -9.620221E-08 -1.603450E+02  8.482466E+05  1.149573E+02 -8.999271E-05 -8.187553E-04  1.126330E-02  4.832619E-06  1.052583E+00 -4.717431E-08  1.088187E-08 -1.137727E-03
