        s (m)         x (m)         y (m)         z (m)         T (N)       S_n (N)       S_b (N)       u (m/s)       v (m/s)       w (m/s)     phi (rad)   theta (rad)   kappa_2 (-)   kappa_3 (-) 
 0.000000E+00  8.538700E+02  0.000000E+00 -3.200000E+02  7.374594E+05  1.180502E+02 -1.539091E-03  0.000000E+00  0.000000E+00  0.000000E+00  1.578062E+00 -4.900972E-09  0.000000E+00  0.000000E+00
 1.846298E+01  8.353718E+02 -2.195023E-11 -3.200583E+02  7.374246E+05 -1.180137E+02  1.539134E-03 -9.747043E-04  2.139424E-01 -1.653618E-08  1.569829E+00  4.898599E-09  1.061537E-09 -8.917660E-04
 3.692597E+01  8.168734E+02  4.701209E-11 -3.200426E+02  7.374422E+05  1.179397E+02 -1.539264E-03 -9.700251E-04  4.222927E-01  3.268258E-08  1.570065E+00 -4.891143E-09 -2.122009E-09  9.173318E-04
 5.538895E+01  7.983750E+02 -7.940521E-11 -3.200427E+02  7.374445E+05 -1.178711E+02  1.539481E-03 -4.588467E-04  2.428895E-01 -4.807086E-08  1.571539E+00  4.877475E-09  3.180193E-09 -7.576882E-04
 7.385193E+01  7.798766E+02  1.217634E-10 -3.200463E+02  7.374368E+05  1.178139E+02 -1.539785E-03 -6.395644E-04  2.703003E-01  6.236066E-08  1.570451E+00 -4.855725E-09 -4.234541E-09  6.398557E-04
 9.231492E+01  7.613782E+02 -1.768990E-10 -3.200425E+02  7.374199E+05 -1.177628E+02  1.540175E-03 -5.013903E-04  3.754660E-01 -7.505873E-08  1.570724E+00  4.823435E-09  5.283035E-09 -6.103320E-04
 1.107728E+02  7.428849E+02  2.501147E-10 -3.200483E+02  7.373888E+05  1.177094E+02 -1.540650E-03 -1.897853E-04  2.284165E-01  8.581877E-08  1.571492E+00 -4.777255E-09 -6.323314E-09  6.935953E-04
 1.283666E+02  7.252573E+02 -3.455888E-10 -3.200337E+02  7.373547E+05 -1.176350E+02  1.541240E-03 -8.126948E-04  2.441754E-01 -9.447202E-08  1.568444E+00  4.709667E-09  7.401752E-09 -1.040152E-03
 1.458771E+02  7.077138E+02  4.670770E-10 -3.199116E+02  7.374014E+05  1.175910E+02 -1.541924E-03 -2.203800E-03  8.388027E-02  9.979519E-08  1.559231E+00 -4.617024E-09 -8.467022E-09 -1.410206E-05
 1.643147E+02  6.892449E+02 -6.041538E-10 -3.195509E+02  7.376276E+05 -1.175212E+02  1.542656E-03 -2.469536E-03 -3.006096E-02 -1.015144E-07  1.543307E+00  4.501043E-09  9.456094E-09 -1.713261E-03
 1.827748E+02  6.707625E+02  7.658789E-10 -3.188744E+02  7.380650E+05  1.174612E+02 -1.543464E-03 -2.087969E-03  8.968579E-03  9.936615E-08  1.525112E+00 -4.352891E-09 -1.041535E-08 -2.579636E-04
 2.012338E+02  6.522959E+02 -9.498269E-10 -3.178733E+02  7.387292E+05 -1.174066E+02  1.544347E-03 -1.903229E-03 -7.845873E-03 -9.290270E-08  1.508171E+00  4.167346E-09  1.133850E-08 -1.577623E-03
