        s (m)         x (m)         y (m)         z (m)         T (N)       S_n (N)       S_b (N)       u (m/s)       v (m/s)       w (m/s)     phi (rad)   theta (rad)   kappa_2 (-)   kappa_3 (-) 
 0.000000E+00  8.538700E+02  0.000000E+00 -3.200000E+02  7.369135E+05  1.163735E+02 -6.240424E-04  0.000000E+00  0.000000E+00  0.000000E+00  1.574158E+00 -4.587211E-09  0.000000E+00  0.000000E+00
 1.846298E+01  8.353717E+02 -2.308915E-10 -3.200149E+02  7.368855E+05 -1.163508E+02  6.240831E-04  6.600818E-04 -2.263409E-01 -1.372242E-07  1.569042E+00  4.562248E-09  9.911139E-10 -5.541917E-04
 3.692597E+01  8.168733E+02  5.180877E-10 -3.200080E+02  7.368755E+05  1.162932E+02 -6.242044E-04 -3.029249E-04 -5.199978E-01  2.651312E-07  1.571803E+00 -4.481271E-09 -1.970752E-09  8.533071E-04
 5.538895E+01  7.983749E+02 -9.464464E-10 -3.200183E+02  7.368691E+05 -1.162194E+02  6.244048E-04  1.747205E-04 -3.799165E-01 -3.741363E-07  1.570909E+00  4.322929E-09  2.924465E-09 -9.502118E-04
 7.385193E+01  7.798765E+02  1.534793E-09 -3.200140E+02  7.368674E+05  1.161447E+02 -6.246813E-04  5.003950E-04 -2.731017E-01  4.571030E-07  1.570214E+00 -4.054663E-09 -3.831967E-09  8.749584E-04
 9.231492E+01  7.613781E+02 -2.244890E-09 -3.200114E+02  7.368695E+05 -1.160770E+02  6.250291E-04  2.386542E-04 -4.967902E-01 -5.068075E-07  1.571101E+00  3.646013E-09  4.666141E-09 -7.789292E-04
 1.107728E+02  7.428848E+02  3.183278E-09 -3.200137E+02  7.368726E+05  1.160148E+02 -6.254409E-04  4.407361E-04 -3.365641E-01  5.162293E-07  1.570745E+00 -3.058972E-09 -5.392658E-09  7.403810E-04
 1.283666E+02  7.252573E+02 -4.328329E-09 -3.200135E+02  7.368778E+05 -1.159516E+02  6.259298E-04  4.751764E-04 -1.585965E-01 -4.798720E-07  1.570820E+00  2.206714E-09  5.991241E-09 -7.317856E-04
 1.458771E+02  7.077137E+02  5.414088E-09 -3.199254E+02  7.369392E+05  1.159381E+02 -6.264628E-04  1.545101E-03 -5.108206E-02  3.947298E-07  1.560733E+00 -1.096091E-09 -6.368479E-09 -4.203663E-04
 1.643147E+02  6.892452E+02 -6.333013E-09 -3.195593E+02  7.372037E+05 -1.158856E+02  6.269877E-04  4.885629E-04  1.564847E-01 -2.745795E-07  1.541221E+00 -1.757223E-10  6.468315E-09 -1.696154E-03
 1.827748E+02  6.707632E+02  7.085094E-09 -3.188673E+02  7.377031E+05  1.158159E+02 -6.275068E-04 -6.355277E-04 -2.112265E-02  1.177216E-07  1.525514E+00  1.626680E-09 -6.273039E-09 -5.619406E-06
 2.012338E+02  6.522961E+02 -7.392482E-09 -3.178751E+02  7.384057E+05 -1.157413E+02  6.279955E-04  8.972331E-06 -6.846638E-02  6.401650E-08  1.508727E+00 -3.192291E-09  5.750911E-09 -1.813228E-03
 2.196917E+02  6.338510E+02  7.135630E-09 -3.165517E+02  7.393555E+05  1.156767E+02 -6.284265E-04 -2.633045E-04  7.874121E-02 -2.572577E-07  1.489617E+00  4.763451E-09 -4.888868E-09 -2.574081E-04
 2.381485E+02  6.154325E+02 -6.213595E-09 -3.149068E+02  7.405401E+05 -1.156267E+02  6.287723E-04 -6.861835E-04 -5.439971E-02  4.476349E-07  1.473840E+00 -6.207191E-09  3.700077E-09 -1.452235E-03
 2.566042E+02  5.970458E+02  4.511731E-09 -3.129491E+02  7.419461E+05  1.155875E+02 -6.290082E-04 -6.477150E-04  2.088349E-02 -6.166901E-07  1.455595E+00  7.367203E-09 -2.229056E-09 -5.248722E-04
 2.750589E+02  5.786972E+02 -1.995449E-09 -3.106693E+02  7.435833E+05 -1.155543E+02  6.291142E-04 -1.113902E-03  3.535701E-04  7.447953E-07  1.438767E+00 -8.071015E-09  5.559657E-10 -1.298836E-03
 2.935127E+02  5.603909E+02 -1.280044E-09 -3.080780E+02  7.454363E+05  1.155225E+02 -6.290786E-04 -1.284975E-03 -1.412567E-02 -8.128558E-07  1.421597E+00  8.148360E-09  1.201877E-09 -5.620777E-04
 3.119654E+02  5.421326E+02  5.139486E-09 -3.051730E+02  7.475078E+05 -1.154905E+02  6.289008E-04 -1.593179E-03  1.697632E-02  8.051058E-07  1.404430E+00 -7.453888E-09 -2.892923E-09 -1.298586E-03
 3.304173E+02  5.239271E+02 -9.305959E-09 -3.019584E+02  7.497927E+05  1.154567E+02 -6.285935E-04 -1.847789E-03 -1.886841E-02 -7.101821E-07  1.387620E+00  5.891147E-09  4.339396E-09 -5.233724E-04
 3.488682E+02  5.057792E+02  1.337308E-08 -2.984373E+02  7.522871E+05 -1.154221E+02  6.281844E-04 -2.070297E-03  1.577448E-02  5.243104E-07  1.370683E+00 -3.437607E-09 -5.350591E-09 -1.312600E-03
 3.673183E+02  4.876938E+02 -1.681449E-08 -2.946114E+02  7.549890E+05  1.153864E+02 -6.277170E-04 -2.301172E-03 -1.434761E-02 -2.535884E-07  1.353963E+00  1.716511E-10  5.741836E-09 -4.998120E-04
 3.857676E+02  4.696751E+02  1.904727E-08 -2.904857E+02  7.578924E+05 -1.153515E+02  6.272482E-04 -2.438563E-03  9.103379E-03 -8.444612E-08  1.337461E+00  3.708302E-09 -5.358444E-09 -1.289117E-03
 4.042161E+02  4.517280E+02 -1.945727E-08 -2.860616E+02  7.609960E+05  1.153173E+02 -6.268456E-04 -2.601324E-03 -5.402266E-03  4.592189E-07  1.320746E+00 -7.874293E-09  4.102777E-09 -5.229306E-04
 4.226639E+02  4.338561E+02  1.753558E-08 -2.813451E+02  7.642918E+05 -1.152864E+02  6.265811E-04 -2.619410E-03 -1.187728E-03 -8.283774E-07  1.304802E+00  1.187681E-08 -1.961479E-09 -1.205589E-03
 4.411110E+02  4.160642E+02 -1.293294E-08 -2.763373E+02  7.677800E+05  1.152588E+02 -6.265236E-04 -2.658703E-03  5.305907E-03  1.139222E-06  1.288063E+00 -1.517345E-08 -9.712587E-10 -6.092931E-04
 4.595575E+02  3.983552E+02  5.591100E-09 -2.710448E+02  7.714556E+05 -1.152373E+02  6.267288E-04 -2.566512E-03 -1.015228E-02 -1.334543E-06  1.272705E+00  1.717769E-08  4.478830E-09 -1.055798E-03
 4.780033E+02  3.807338E+02  4.123780E-09 -2.654696E+02  7.753213E+05  1.152213E+02 -6.272300E-04 -2.477162E-03  1.109428E-02  1.359686E-06  1.256043E+00 -1.733630E-08 -8.221020E-09 -7.508052E-04
 4.964487E+02  3.632028E+02 -1.531117E-08 -2.596171E+02  7.793761E+05 -1.152130E+02  6.280282E-04 -2.357995E-03 -1.111937E-02 -1.172964E-06  1.241142E+00  1.523308E-08  1.175247E-08 -8.649071E-04
 5.148935E+02  3.457657E+02  2.651314E-08 -2.534915E+02  7.836200E+05  1.152109E+02 -6.290852E-04 -2.201074E-03  7.142573E-03  7.566458E-07  1.224790E+00 -1.070707E-08 -1.456520E-08 -9.081077E-04
 5.333379E+02  3.284258E+02 -3.579277E-08 -2.470963E+02  7.880522E+05 -1.152162E+02  6.303216E-04 -2.113896E-03 -2.456873E-03 -1.276571E-07  1.210131E+00  3.964687E-09  1.615611E-08 -6.814234E-04
 5.517819E+02  3.111856E+02  4.086693E-08 -2.404379E+02  7.926673E+05  1.152265E+02 -6.316206E-04 -1.938775E-03 -4.559181E-03 -6.522008E-07  1.194329E+00  4.330957E-09 -1.611640E-08 -1.032084E-03
 5.702255E+02  2.940485E+02 -3.946172E-08 -2.335185E+02  7.974643E+05 -1.152420E+02  6.328399E-04 -1.860592E-03  1.064050E-02  1.472490E-06  1.179758E+00 -1.302359E-08  1.423449E-08 -5.480589E-04
 5.886688E+02  2.770163E+02  2.986500E-08 -2.263453E+02  8.024355E+05  1.152598E+02 -6.338322E-04 -1.682752E-03 -1.667771E-02 -2.179820E-06  1.164622E+00  2.052559E-08 -1.059640E-08 -1.093242E-03
 6.071118E+02  2.600921E+02 -1.148898E-08 -2.189206E+02  8.075805E+05 -1.152804E+02  6.344724E-04 -1.562711E-03  2.008237E-02  2.594008E-06  1.150129E+00 -2.500042E-08  5.659460E-09 -4.784410E-04
 6.255545E+02  2.432774E+02 -1.438289E-08 -2.112513E+02  8.128934E+05  1.153009E+02 -6.346890E-04 -1.393576E-03 -2.173693E-02 -2.540411E-06  1.135620E+00  2.468692E-08 -2.711855E-10 -1.094950E-03
 6.439971E+02  2.265748E+02  4.405267E-08 -2.033405E+02  8.183737E+05 -1.153221E+02  6.344930E-04 -1.216945E-03  2.012369E-02  1.895253E-06  1.121326E+00 -1.836300E-08 -4.397354E-09 -4.551528E-04
 6.624395E+02  2.099857E+02 -7.127246E-08 -1.951941E+02  8.240181E+05  1.153420E+02 -6.339973E-04 -1.076351E-03 -1.645579E-02 -6.395081E-07  1.107306E+00  5.882972E-09  7.026726E-09 -1.065228E-03
 6.808818E+02  1.935120E+02  8.769950E-08 -1.868166E+02  8.298246E+05 -1.153622E+02  6.334174E-04 -8.718526E-04  1.023554E-02 -1.089046E-06  1.093378E+00  1.131992E-08 -6.437109E-09 -4.452942E-04
 6.993239E+02  1.771553E+02 -8.448745E-08 -1.782125E+02  8.357917E+05  1.153811E+02 -6.330441E-04 -7.719576E-04 -2.933782E-03  2.966517E-06  1.079705E+00 -2.995238E-08  1.961251E-09 -1.037466E-03
 7.177661E+02  1.609165E+02  5.504370E-08 -1.693873E+02  8.419156E+05 -1.154009E+02  6.331863E-04 -5.812616E-04 -5.303227E-03 -4.498136E-06  1.066267E+00  4.505060E-08  6.172626E-09 -4.198688E-04
 7.362082E+02  1.447973E+02  1.316614E-09 -1.603448E+02  8.481947E+05  1.154204E+02 -6.340866E-04 -5.162523E-04  1.304012E-02  5.103113E-06  1.052862E+00 -5.086361E-08 -1.657429E-08 -1.033857E-03
 7.546503E+02  1.287982E+02 -7.528285E-08 -1.510909E+02  8.546239E+05 -1.154419E+02  6.358266E-04 -3.752850E-04 -1.996802E-02 -4.288002E-06  1.039958E+00  4.257417E-08  2.670738E-08 -3.655854E-04
 7.730924E+02  1.129207E+02  1.451426E-07 -1.416293E+02  8.612003E+05  1.154644E+02 -6.382526E-04 -3.353930E-04  2.501103E-02  1.891492E-06  1.026819E+00 -1.872234E-08 -3.335483E-08 -1.059237E-03
 7.915346E+02  9.716491E+01 -1.785658E-07 -1.319655E+02  8.679192E+05 -1.154900E+02  6.409605E-04 -2.647177E-04 -2.805593E-02  1.656004E-06  1.014419E+00 -1.630408E-08  3.361708E-08 -2.854833E-04
 8.099768E+02  8.153194E+01  1.422128E-07 -1.221036E+02  8.747784E+05  1.155174E+02 -6.433793E-04 -2.308087E-04  2.853596E-02 -5.193755E-06  1.001597E+00  5.101211E-08 -2.631687E-08 -1.105110E-03
 8.284192E+02  6.602194E+01 -2.186736E-08 -1.120485E+02  8.817750E+05 -1.155485E+02  6.449668E-04 -2.105700E-04 -2.664644E-02  7.019239E-06  9.896401E-01 -6.876428E-08  1.332760E-08 -1.915301E-04
 8.468617E+02  5.063546E+01 -1.485276E-07 -1.018046E+02  8.889063E+05  1.155817E+02 -6.454722E-04 -1.514888E-04  2.231219E-02 -5.625077E-06  9.771861E-01  5.505901E-08  1.004454E-10 -1.159052E-03
 8.653043E+02  3.537265E+01  2.609863E-07 -9.137638E+01  8.961682E+05 -1.156187E+02  6.451355E-04 -1.559929E-04 -1.610455E-02  1.066880E-06  9.656242E-01 -1.075181E-08 -7.237261E-09 -9.476626E-05
 8.837471E+02  2.023367E+01 -1.426438E-07 -8.076835E+01  9.035563E+05  1.156578E+02 -6.446044E-04 -8.333028E-05  8.521921E-03  3.450223E-06  9.535645E-01 -3.291676E-08  4.833617E-09 -1.213035E-03
 9.022000E+02  5.210469E+00 -3.390389E-07 -6.997889E+01  9.110706E+05 -1.157007E+02  6.443690E-04 -1.141443E-04  1.595505E-04 -1.237914E-06  9.423724E-01  1.168038E-08 -1.618960E-35 -7.854941E-30
